club	turnover 2018	wage bill 2018	profit before tax 2018	finishing position 2018	wage turn over ratio	points 2018	points current	goal difference 2018
Tottenham Hotspur	381000000	148000000	139000000	3	0.3884514436	77	0	38
Manchester United	590000000	296000000	26000000	2	0.5016949153	81	0	40
Huddersfield Town	125000000	63000000	30000000	16	0.504	37	0	-30
Manchester City	500000000	260000000	10000000	1	0.52	100	0	79
Newcastle United	178000000	94000000	23000000	10	0.5280898876	5	44	0	-8
Chelsea	448000000	246000000	30000000	5	0.5491071429	70	0	24
Brighton and Hove Albion	139000000	78000000	12000000	15	0.5611510791	40	0	-20
Liverpool	455000000	264000000	125000000	4	0.5802197802	75	0	46
Burnley	139000000	82000000	45000000	7	0.5899280576	9	54	0	-3
Arsenal	403000000	240000000	70000000	6	0.5955334988	63	0	23
West Ham United	175000000	107000000	18000000	13	0.6114285714	42	0	-20
Watford	128000000	86000000	-32000000	14	0.671875	41	0	-20
Swansea City	128000000	91000000	-3000000	18	0.7109375	33	0	-28
West Bromwich Albion	125000000	92000000	-7000000	20	0.736	31	0	-25
Southampton	153000000	113000000	35000000	17	0.7385620915	36	0	-19
Stoke City	127000000	94000000	-30000000	19	0.7401574803	33	0	-33
Leicester City	159000000	119000000	2000000	9	0.748427673	47	0	-4
Bournemouth	135000000	102000000	-11000000	12	0.7555555556	44	0	-16
Everton	189000000	145000000	-13000000	8	0.7671957672	49	0	-14
Crystal Palace	150000000	117000000	-36000000	11	0.78	44	0	-10
